"12959","Malignant Perpheral Nerve Sheath Tumor (MPNST) - Epithelioid"
"12960","Malignant Perpheral Nerve Sheath Tumor (MPNST) - Melanotic"
"12961","Malignant Perpheral Nerve Sheath Tumor (MPNST) - Other"
"12962","Meningioma - Not Otherwise Characterized"
"12963","Meningioma - Atypical"
"12964","Meningioma - Papillary"
"12965","Meningioma - Rhabdoid"
"12966","Meningioma - Chordoid"
"12967","Meningioma - Clear Cell"
"12968","Meningioma - Anaplastic"
"12969","Meningioma - Other"
"12970","Malignant Lymphoma"
"12971","Hemangioblastoma"
"12972","Craniopharyngioma - Not Otherwise Characterized"
"12973","Craniopharyngioma - Adamantinomatous"
"12974","Craniopharyngioma - Papillary"
"12975","Craniopharyngioma - Other"
"12976","Germinoma"
"12977","Embryonal Carcinoma"
"12978","Yolk Sac Tumor"
"12979","Choriocarcinoma"
"12980","Teratoma - Mature"
"12981","Tertoma - Immature"
"12982","Teratoma With Malignant transformation"
"12983","Ductal Adenocarcinoma"
"12984","Mucinous Noncystic Carcinoma"
"12985","Prostatic Duct Adenocarcinoma"
"12986","Mucinous (Colloid) Adenocarcinoma"
"12987","Small Cell Carcinoma"
"12988","Sarcomatoid Carcinoma"
"12989","Undifferentiated Carcinoma - NOS"
"12990","Astrocytoma - Not Otherwise Characterised"
"12991","Astrocytoma - Diffuse"
"12992","Astrocytoma - Pilocytic"
"12993","Astrocytoma - Pleomorphic Xanthoastrocytoma"
"12994","Astrocytoma - Anaplastic"
"12995","Atypical Chronic Myeloid Leukemia"
"12996","Juvenile Myelomonocytic Leukemia"
"12997","Myelodysplastic Or Myeloproliferative Disease - Unclassifiable"
"12998","Refractory Anemia"
"12999","Refractory Anemia with Ringed Sideroblasts"
"13000","Refractory Cytopenia With Multilineage Dysplasia"
"13001","Refractory Cytopenia with Multilineage Dysplasia and Ringed Sideroblast"
"13002","Refractory Anemia With Excess Blasts (RAEB)"
"13003","Refractory Anemia With Excess Blasts (RAEB) - 1"
"13004","Refractory Anemia With Excess Blasts (RAEB) - 2"
"13005","Myelodysplastic Syndrome - Unclassifiable"
"13006","Myelodysplastic Syndrome Associated With Del(5q)"
"13007","Acute Myeloid Leukemia - Not Otherwise Characterized"
"13008","Acute Myeloid Leukemia and Myelodysplastic Syndromes - Other Types"
"13009","Acute Myeloid Leukemia and Myelodysplastic Syndromes - Topoisomerase Type II Inhibitor Related"
"13010","Acute Myeloid Leukemia and Myelodysplastic Syndromes - Alkylating Agent Related"
"13011","Acute Myeloid Leukemia and Myelodysplastic Syndromes - Therapy Related"
"13012","Acute Myeloid Leukemia with Multilineage Dysplasia Without Antecedant Myelodisplastic Syndrome"
"13013","Acute Myeloid Leukemia with Multilineage Dysplasia Following Myelodysplastic Syndrome Or Myeloproliferative Disorder"
"13014","Acute Myeloid Leukemia with Multilineage Dysplasia"
"13015","AML with 11q23 (MLL) abnormality"
"13016","Acute Promyelocytic Leukemia t(15;17)(q22;q12) and Variants"
"13017","AML With Abnormal Bone Marrow Eosinophil Inv(16) or t(16;16) or t(16;16)(p13;q22)(CBF Beta/MHY11)"
"13018","AML With t(8;21)(q22;q22)"
"13019","Acute Myeloid Leukemia With recurrent Genetic Abnormalities"
"13020","Chronic Myelomonocytic Leukemia"
"13021","Myeloproliferative Disease - Unclassifiable"
"13022","Essential Thrombocythemia"
"13023","Chronic Idiopathic Myelofibrosis"
"13024","Polycythemia Vera"
"13025","Chronic Eosinophilic Leukemia Or Hypereosinophilic Syndrome"
"13026","Chronic Neutrophilic Leukemia"
"13027","Chronic Myelogenous Leukemia"
"13028","Malignant Neoplasm - Type Cannot Be Determined"
"13029","Mixed Germ Cell Tumor"
"13030","Choroid Plexus Papilloma"
"13031","Subependymoma"
"13032","Ependymoma - Other"
"13033","Ependymoma - Anaplastic"
"13034","Ependymoma - Myxopapillary"
"13035","Ependymoma - Tanycytic"
"13036","Ependymoma - Not Otherwise Characterized"
"13037","Oligoastrocytoma - Anaplastic"
"13038","Oligoastrocytoma - Not Otherwise Characterized"
"13039","Oligodendroglioma - Anaplastic"
"13040","Oligodendroglioma - Not Otherwise Characterized"
"13041","Gliosarcoma"
"13042","Glioblastoma"
"13043","Astrocytoma - Other"
"13044","Acute Myeloid Leukemia - Minimally Differentiated"
"13045","Acute Myeloid Leukemia - Without Maturation"
"13046","Acute Myeloid Leukemia - With Maturation"
"13047","Acute Myeloid Leukemia - Acute Myelomonocytic Leukemia"
"13048","Acute Myeloid Leukemia - Acute Monoblastic and Monocytic Leukemia"
"13049","Acute Myeloid Leukemia - Acute Erythroid Leukemia"
"13050","Acute Myeloid Leukemia - Acute Megakaryoblastic Leukemia"
"13051","Acute Myeloid Leukemia - Acute Basophilic Leukemia"
"13052","Acute Myeloid Leukemia - Acute Panmyelosis With Myelofibrosis"
"13053","Acute Myeloid Leukemia - Myeloid Sarcoma"
"13054","Acute Leukemia of Ambiguous Lineage"
"13055","Acute Leukemia of Ambiguous Lineage - Undifferentiated Acute Leukemia"
"13056","Burkitt Lymphoma Or Leukemia"
"13057","Lymphomatoid Granulomatosis"
"13058","Post Transplant Lymphoproliferative Disorder - Polymorphic"
"13059","T-Cell Prolymphocytic Leukemia"
"13060","T-Cell Large Granular Lymphocytic Leukemia"
"13061","Aggressive NK-Cell Leukemia"
"13062","Adult T-Cell Leukemia Or Lymphoma"
"13063","Cutaneous Mycosis Fungoides"
"13064","Cutaneous Sezary Syndrome"
"13065","Primary Cutaneous Anaplastic Large Cell Lymphoma"
"13066","Lymphomatoid Papulosis"
"13067","Extranodal NK or T-Cell Lymphoma - Nasal Type"
"13068","Lymphocyte-Depleted Classical Hodgkin Lymphoma"
"13069","Mixed Cellularity Classical Hodgkin Lymphoma"
"13070","Lymphocyte-Rich Classical Hodgkin Lymphoma"
"13071","Nodular Sclerosis Classical Hodgkin Lymphoma"
"13072","Classical Hodgkin Lymphoma"
"13073","Nodular Lymphocyte Predominant Hodgkin Lymphoma"
"13074","Neoplasm Of Uncertain Lineage And Stage of Differentiation - Blastic NK-Cell Lymphoma"
"13075","Nodal Anaplastic Large Cell Lymphoma"
"13076","Nodal Peripheral T-Cell Lymphoma - Unspecified"
"13077","Nodal Angioimmunoblastic T-Cell Lymphoma"
"13078","Subcutaneous Panniculitis-Like T-Cell Lymphoma"
"13079","Hepatosplenic T-Cell Lymphoma"
"13080","Enteropathy-Type T-Cell Lymphoma"
"13081","Primary Effusion Lymphoma"
"13082","Mediastinal (Thymic) Large B-Cell Lymphoma"
"13083","Diffuse Large B-Cell Lymphoma"
"13084","Mantle Cell Lymphoma"
"13085","Follicular Lymphoma Grade 3"
"13086","Follicular Lymphoma Grade 2"
"13087","Follicular Lymphoma Grade 1"
"13088","Nodal Marginal Zone B-Cell Lymphoma"
"13089","Extranodal Marginal Zone B-Cell Lymphoma Of Mucosa-Associated Lymphoid Tissue (MALT-Lymphoma)"
"13090","Heavy Chain Disease"
"13091","Primary Amyloidosis"
"13092","Extraosseus Plasmacytoma"
"13093","Solitary Plasmacytoma of Bone"
"13094","Monoclonal Gammopathy Of Undetermined Significance (MGUS)"
"13095","Plasma Cell Myeloma"
"13096","Hairy Cell Leukemia"
"13097","Splenic Marginal Zone Lymphoma"
"13098","Lymphoplasmacytic Lymphoma"
"13099","B-Cell Prolymphocytic Leukemia"
"13100","Chronic Lymphocytic Leukemia Or small Lymphocytic Lymphoma"
"13101","Precursor T Lymphoblastic Leukemia Or Lymphoblastic Lymphoma"
"13102","Precursor B Lymphoblastic Leukemia Or Lymphoblastic Lymphoma"
"13103","Acute Leukemia of Ambiguous Lineage - Biphenotypic Acute Leukemia"
"13104","Acute Leukemia of Ambiguous Lineage - Bilineal Acute Leukemia"
"13105","Histiocytic Sarcoma"
"13106","Langerhans Cell Histiocytosis"
"13107","Langerhans Cell Sarcoma"
"13108","Interdigitating Dendritic Cell Sarcoma or Tumor"
"13109","Follicular Dendritic Cell Sarcoma or Tumor"
"13110","Dendritic Cell Sarcoma - NOS"
"13111","Indolent Systemic Mastocytosis"
"13112","Systemic Mastocytosis With Associated Clonal/Hematologic Non-Mast-Cell Lineage Disease"
"13113","Aggressive Systemic Mastocytosis"
"13114","Mast Cell Leukemia"
"13115","Mast Cell Sarcoma"
"13116","Noninvasive Carcinoma - NOS"
"13117","Large Cell Neuroendocrine Carcinoma"
"13118","Large Cell Carcinoma - Other Variant"
"13119","Basoloid Carcinoma"
"13120","Typical Carcinoid Tumor"
"13121","Atypical Carcinoid Tumor"
"13122","Adenoid Cystic Carcinoma"
"13123","Mucoepidermoid Carcinoma"
"13124","Other Tumor Of Salivary Gland Type"
"13125","Carcinoma With Pleomorphic/Sarcomatoid/Sarcomatous Elements"
"13126","Carcinoma With Spindle Cell Metaplasia"
"13127","Carcinoma With Cartilaginous Or Osseous Metaplasia"
"13128","Carcinoma With Metaplasia - Mixed Type"
"13129","Carcinoma - Non small cell type"
"13130","Medullary Carcinoma"
"13131","Mucinous Adenocarcinoma"
"13132","Minimal Deviation (Nevoid) Melanoma"
"13133","Melanoma In Congenital Melanocytic Nevi"
"13134","Malignant Blue Nevus"
"13135","Neurotropic Melanoma"
"13136","Desmoplastic (spindle Desmoplatic - neuroid) melanoma"
"13137","Mucosal-Lentiginous Melanoma"
"13138","Acral Lentiginous Melanoma"
"13139","Nodular Melanoma"
"13140",""
"13141",""
"13142","Other polyps"
"13143","Not Specified"
"13144","Not Applicable"
"13145","Inflammation"
"13146","Glomerular Disease"
"13147","Interstitial Disease"
"13148","Pancreatic Intraepithelial Neoplasia"
"13149","Chronic Pancreatitis"
"13150","Acute Pancreatitis"
"13151","High Grade Prostatic Intraepithelial Neoplasia (PIN)"
"13152","Atypical AdenomatousHyperplasia (adenosis)"
"13153","Nodular Prostatic Hyperplasia"
"13154","Electron Microscopy"
"13155","Metaplasia"
"13156","Squamous Cell Carcinoma In Situ"
"13157","Other"
"13158","None Identified"
"13159","Cytogenetics"
"13160","Molecular Testing"
"13161","Nevus Remnant"
"13162","Actinic Keratosis"
"13163","Active Colitis"
"13164","Adenoma(s)"
"13165","Chronic Ulcerative Proctocolitis"
"13166","Crohn Disease"
"13167","Dysplasia"
"13168",""
"13169",""
"13170","Absent"
"13171","Present"
"13172","Not Specified"
"13173","Indeterminate"
"13174",""
"13175","Absent"
"13176","Present"
"13177","Not Specified"
"13178","Indeterminate"
"13179","Present Intramural"
"13180","Present Extramural"
"13181",""
"13182","Absent"
"13183","Present"
"13184","Not Specified"
"13185","Indeterminate"
"13186","Present Intramural"
"13187","Present Extramural"
"13188",""
"13190",""
"13191",""
"13192","Not Applicable"
"13193","Not specified"
"13194","Other"
"13195","Cannot Be Determined"
"13196","Fuhrman Nuclear Grade"
"13197","Pancreas Histologic Grade"
"13198","WHO Grade I"
"13199","WHO Grade II"
"13200","WHO Grade III"
"13201","WHO Grade IV"
"13202","Lung Histologic Grade"
"13203",""
"13204","Absent"
"13205","Present"
"13206","Cannot be determined"
"13207","Not Applicable"
"13208","Not Specified"
"13209",""
"13210","pN3 - Metastasis in contrlateral mediastinal/contralateral hilar/ ipsilateral or contralateral scalene/ supraclavicular lymph node(s)"
"13211","pN2 - Metastasis in ipsilateral mediastinal and/or subcarinal lymph node(s)"
"13212","pN1 - Metastasis in ipsilateral peribronchial and/or ipsilateral hilar lymph nodes including intrapulmonary nodes involved by direct extension of primary tumor"
"13213","pN2 - Metastasis in four or more lymph nodes"
"13214","pN1 - Metastasis in one to three lymph nodes"
"13215","pN3 - Metastasis in 4 or more regional lymph nodes/matted metastatic nodes/in-transit metastasis/ satellite(s) with metastasisin regional nodes"
"13216","pN2c - Satellite or in-transit metastasis without nodel metastasis"
"13217","pN2b - Clinically apparent (macroscopic) metastasis"
"13218","pN2a - Clinically occult (microscopic) metastasis"
"13219","pN2 - Metastasis in two to three regional nodes or intra lymphatic-regional metastasis without nodal metastasis"
"13220","pN1b - Clinically apparent (macroscopic) metastasis"
"13221","pN1a - Clinically occult (microscopic) metastasis"
"13222","pN0(i+) - No regional lymph node metastasis histologically with positive morphologic findings for ITC's and no ITC cluster greater than 0.2mm"
"13223","pN0(i-) - No regional lymph node metastasis histologically with negative morphologic findings for ITC's"
"13224","pN0 - No regional lymph node metastasis histologically (none greater than 0.2mm) with no examination for isolated tumor cells"
"13225","pNX - Cannot be assessed - previously removed/not removed for pathologic study"
"13226","Not specified"
"13227","pN1 Metastasis in regional lymph node or nodes"
"13228","pN1b - Metastasis in multiple regional lymph node"
"13229","pN1a - Metastasis in single regional lymph node"
"13230","pN1 - Regional lymph node metastasis"
"13231","pN2 - Metastasis in more than one regional lymph node"
"13232","pN1 - Metastasis in a single regional lymph node"
"13233","pN0 - No regional lymph node metastasis"
"13234","pNX - Cannot be assessed"
"13235","pN0(mol-) - No regional lymph node metastasis histologically with negative nonmorphologic (molecular) findings for ITC's"
"13236","pN0(mol+) - No regional lymph node metastasis histologically with positive nonmorphologic (molecular) findings for ITC's"
"13237","pN1 - Metastasis in one to three axillary lymph nodes and/or internal mammary nodes with microscopic disease detected by sentinel lymph node dissection"
"13238","pN1mi - Micrometastasis (greater than 0.2mm but none greater than 2.0mm)"
"13239","pN1a - Metastasis in one to three axillary lymph nodes (atleast one tumor deposit greater than 2.0mm)"
"13240","pN1b - Metastasis in internal mammary lymph nodes with microscopic disease detected by sentinel lymph node dissection"
"13241","pN1c - Metastasis in one to three axillary lymph nodes and internal mammary nodes with microscopic disease detected by sentinel lymph node dissection"
"13242","pN2a - Metastasis in four to nine axillary lymph nodes (atleast one tumor deposit greater than 2.0mm)"
"13243","pN2b - Metastasis in clinically apparent internal mammary lymph nodes in the absence of axillary lymph node metastases"
"13244","pN3a - Metastasis in ten or more axillary lymph nodes (atleast one tumor deposit greater than 2.0mm) or metastasis to infraclavicular lymph nodes"
"13245","pN3b - Metastasis in clinically apparent ipsilateral internal mammary lymph nodes in presence of one or more positive axillary lymph nodes or in more than three axillary lymph nodes and in internal mammary lymph nodes"
"13246","pN3c - Metastasis in ipsilateral supraclavicular Lymph nodes"
"13247",""
"13248","pMX - Distant Metastasis Cannot be assessed"
"13249","pM1 - Distant metastasis"
"13250","pM1a - Distant metastasis in non regional lymph nodes"
"13251","pM1b - Distant metastasis in bone(s)"
"13252","pM1c - Distant metastasis in other site(s)"
"13253","pM0 - No Metastasis"
"13254","Not specified"
"13255","pM1a - Metastasis in skin/subcutaneous tissues/distant lymph nodes"
"13256","pM1b - Metastasis to lung"
"13257","pM1c - Metastasis to all other visceral sites or distant metastasis at any site associated with elevated serum LDH"
"13258","pM1 - Distant metastasis which includes separate tumor nodule(s) in a different lobe (ipsilateral or contralateral)"
"13260",""
"13261","Connective - Subcutaneous And Other Soft Tissues Of Lower Limb And Hip"
"13262","Connective - Subcutaneous And Other Soft Tissues Of Trunk - NOS"
"13263","Connective - Subcutaneous And Other Soft Tissues Of Abdomen"
"13264","Connective - Subcutaneous And Other Soft Tissues Of Head - Face - And Neck"
"13265","Overlapping Lesion Of Connective - Subcutaneous And Other Soft Tissues"
"13266","Connective - Subcutaneous And Other Soft Tissues Of Pelvis"
"13267","Other"
"13268","Pyriform Sinus"
"13269","Tonsil"
"13270","Other And Ill-Defined Sites In Lip - Oral Cavity And Pharynx"
"13271","Nipple"
"13272","Upper-Inner Quadrant Of Breast"
"13273","Lower-Inner Quadrant Of Breast"
"13274","Overlapping Lesion Of Breast"
"13275","Breast - NOS"
"13276","Lower-Outer Quadrant Of Breast"
"13277","Axillary Tail Of Breast"
"13278","Central Portion Of Breast"
"13279","Upper-Outer Quadrant Of Breast"
"13280","Thyroid Gland"
"13281","Adrenal Gland"
"13282","Other Endocrine Glands And Related Structures"
"13283","Bones - Joints And Articular Cartilage Of Other And Unspecified Sites"
"13284","Bones - Joints And Articular Cartilage Of Limbs"
"13285","Other And Ill-Defined Sites Within Respiratory System And Intrathoracic Organs"
"13286","Thymus"
"13287","Bronchus And Lung"
"13288","Heart - Mediastinum - And Pleura"
"13289","Nasal Cavity And Middle Ear"
"13290","Larynx"
"13291","Accessory Sinuses"
"13292","Trachea"
"13293","Overlapping Lesion Of Retroperitoneum And Peritoneum"
"13294","Peritoneum - NOS"
"13295","Retroperitoneum"
"13296","Specified Parts Of Peritoneum"
"13297","Hematopoietic System - NOS"
"13298","Reticuloendothelial System - NOS"
"13299","Blood"
"13300","Bone Marrow"
"13301","Spleen"
"13302","Thorax - NOS"
"13303","Pelvis - NOS"
"13304","Overlapping Lesion Of Brain"
"13305","Frontal Lobe"
"13306","Ventricle - NOS"
"13307","Cerebellum - NOS"
"13308","Parietal Lobe"
"13309","Peripheral Nerves And Autonomic Nervous System Of Thorax"
"13310","Overlapping Lesion Of Peripheral Nerves And Autonomic Nervous System"
"13311","Autonomic Nervous System - NOS"
"13312","Peripheral Nerves And Autonomic Nervous System Of Upper Limb And Shoulder"
"13313","Penis"
"13314","Skin Of Other And Unspecified Parts Of Face"
"13315","Cerebral Meninges"
"13316","Prostate Gland"
"13317","Testis"
"13318","Other And Unspecified Male Genital Organs"
"13319","Skin Of Scalp And Neck"
"13320","Skin Of Trunk"
"13321","Hypopharynx"
"13322","Oropharynx"
"13323","Lip"
"13324","Parotid Gland"
"13325","Base Of Tongue"
"13326","Floor Of Mouth"
"13327","Nasopharynx"
"13328","Other And Unspecified Parts Of Mouth"
"13329","Lymph Nodes Of Head - Face And Neck"
"13330","Lymph Nodes Of Axilla Or Arm"
"13331","Intrathoracic Lymph Nodes"
"13332","Lymph Nodes Of Inguinal Region Or Leg"
"13333","Pelvic Lymph Nodes"
"13334","Lymph Node - NOS"
"13335","Lymph Nodes Of Multiple Regions"
"13336","Intra-Abdominal Lymph Nodes"
"13337","Ureter"
"13338","Renal Pelvis"
"13339","Choroid"
"13340","Retina"
"13341","Cornea - NOS"
"13342","Ciliary Body"
"13343","Lacrimal Gland"
"13344","Eye And Adnexa"
"13345","Orbit - NOS"
"13346","Spinal Cord"
"13347","Cauda Equina"
"13348","Cranial Nerve - NOS"
"13349","Acoustic Nerve"
"13350","Nervous System - NOS"
"13351","Temporal Lobe"
"13352","Overlapping Lesion Of Eye And Adnexa"
"13353","Eye - NOS"
"13354","Conjunctiva"
"13355","Overlapping Lesion Of Brain And Central Nervous System"
"13356","Olfactory Nerve"
"13357","Optic Nerve"
"13358","Occipital Lobe"
"13359","Brain Stem"
"13360","Brain - NOS"
"13361","Bladder"
"13362","Other And Unspecified Urinary Organs"
"13363","Kidney"
"13364","Spinal Meninges"
"13365","Meninges - NOS"
"13366","Connective - Subcutaneous And Other Soft Tissues Of Thorax"
